timestamp,close
2025-03-23 04:12:26,83996.67
2025-03-23 04:12:32,83996.67
2025-03-23 04:12:38,83996.67
2025-03-23 04:12:43,83996.67
2025-03-23 04:12:49,83996.68
2025-03-23 04:12:54,83996.67
2025-03-23 04:13:00,83996.68
2025-03-23 04:13:06,83996.68
2025-03-23 04:13:11,83996.67
2025-03-23 04:13:16,83996.67
2025-03-23 04:13:24,83996.68
2025-03-23 04:13:29,84010.86
2025-03-23 04:13:34,84010.87
2025-03-23 04:13:39,84016.2
2025-03-23 04:13:45,84016.19
2025-03-23 04:13:52,84016.2
2025-03-23 04:13:59,84019.6
2025-03-23 04:14:05,84019.6
2025-03-23 04:14:10,84019.6
2025-03-23 04:14:16,84019.59
2025-03-23 04:14:21,84019.6
2025-03-23 04:14:27,84019.6
2025-03-23 04:14:33,84019.6
2025-03-23 04:14:38,84019.6
2025-03-23 04:14:44,84019.6
2025-03-23 04:14:49,84019.6
2025-03-23 04:14:55,84019.59
2025-03-23 04:15:01,84011.72
2025-03-23 04:15:06,83994.11
2025-03-23 04:15:12,83993.88
2025-03-23 04:15:19,83993.89
2025-03-23 04:15:25,83993.89
2025-03-23 04:15:30,83993.88
2025-03-23 04:15:37,83993.89
2025-03-23 04:15:43,83993.88
2025-03-23 04:15:50,83993.89
2025-03-23 04:15:55,83993.88
2025-03-23 04:16:01,83993.89
2025-03-23 04:16:06,83993.89
2025-03-23 04:16:12,83993.88
2025-03-23 04:16:17,83993.88
2025-03-23 04:16:23,83997.85
2025-03-23 04:16:29,83997.84
2025-03-23 04:16:34,83997.85
2025-03-23 04:16:43,83997.85
2025-03-23 04:16:49,83994.84
2025-03-23 04:16:56,83994.84
2025-03-23 04:17:02,83994.84
2025-03-23 04:17:07,83994.83
2025-03-23 04:17:13,83994.83
2025-03-23 04:17:18,83994.84
2025-03-23 04:17:25,83994.83
2025-03-23 04:17:30,83980.1
2025-03-23 04:17:36,83980.1
2025-03-23 04:17:43,83980.09
2025-03-23 04:17:48,83980.1
2025-03-23 04:17:54,83980.09
2025-03-23 04:18:00,83980.09
2025-03-23 04:18:05,83980.1
2025-03-23 04:18:11,83980.1
2025-03-23 04:18:16,83980.1
2025-03-23 04:18:22,83980.09
2025-03-23 04:18:27,83980.1
2025-03-23 04:18:33,83980.09
2025-03-23 04:18:39,83980.09
2025-03-23 04:18:44,83980.1
2025-03-23 04:18:50,83980.11
2025-03-23 04:18:55,83980.11
2025-03-23 04:19:01,83980.11
2025-03-23 04:19:06,83980.11
2025-03-23 04:19:12,83980.11
2025-03-23 04:19:17,83980.1
2025-03-23 04:19:23,83980.1
2025-03-23 04:19:28,83980.1
2025-03-23 04:19:34,83980.11
2025-03-23 04:19:39,83980.1
2025-03-23 04:19:45,83980.11
2025-03-23 04:19:50,83980.1
2025-03-23 04:19:56,83983.28
2025-03-23 04:20:01,83993.0
2025-03-23 04:20:07,83993.0
2025-03-23 04:20:12,83992.99
2025-03-23 04:20:18,83992.99
2025-03-23 04:20:23,83993.0
2025-03-23 04:20:29,83993.0
2025-03-23 04:20:35,83993.0
2025-03-23 04:20:40,83992.99
2025-03-23 04:20:46,83992.99
2025-03-23 04:20:51,83992.99
2025-03-23 04:20:57,83993.0
2025-03-23 04:21:02,83993.0
2025-03-23 04:21:08,83969.61
2025-03-23 04:21:13,83960.01
2025-03-23 04:21:19,83960.0
2025-03-23 04:21:24,83958.83
2025-03-23 04:21:30,83958.82
2025-03-23 04:21:35,83958.83
2025-03-23 04:21:41,83958.82
2025-03-23 04:21:46,83958.83
2025-03-23 04:21:52,83958.83
2025-03-23 04:21:57,83958.82
2025-03-23 04:22:03,83958.82
2025-03-23 04:22:08,83958.82
2025-03-23 04:22:14,83958.82
2025-03-23 04:22:19,83958.82
2025-03-23 04:22:25,83958.82
2025-03-23 04:22:30,83958.83
2025-03-23 04:22:36,83958.83
2025-03-23 04:22:41,83958.83
2025-03-23 04:22:47,83958.82
2025-03-23 04:22:52,83958.82
2025-03-23 04:22:58,83958.82
2025-03-23 04:23:04,83958.82
2025-03-23 04:23:10,83958.83
2025-03-23 04:23:16,83958.83
2025-03-23 04:23:23,83958.83
2025-03-23 04:23:29,83958.82
2025-03-23 04:23:35,83958.82
2025-03-23 04:23:41,83958.82
2025-03-23 04:23:47,83958.82
2025-03-23 04:23:53,83958.82
2025-03-23 04:23:59,83958.82
2025-03-23 04:24:06,83958.82
2025-03-23 04:24:12,83958.82
2025-03-23 04:24:18,83962.81
2025-03-23 04:24:24,83962.81
2025-03-23 04:24:30,83962.81
2025-03-23 04:24:35,83962.81
2025-03-23 04:24:41,83962.81
2025-03-23 04:24:46,83962.82
2025-03-23 04:24:52,83962.81
2025-03-23 04:24:58,83962.82
2025-03-23 04:25:04,83962.81
2025-03-23 04:25:10,83962.82
2025-03-23 04:25:16,83961.39
2025-03-23 04:25:21,83961.39
2025-03-23 04:25:27,83961.39
2025-03-23 04:25:32,83961.39
2025-03-23 04:25:38,83961.38
2025-03-23 04:25:43,83961.38
2025-03-23 04:25:49,83961.38
2025-03-23 04:25:54,83961.39
2025-03-23 04:26:00,83961.38
2025-03-23 04:26:05,83961.38
2025-03-23 04:26:11,83961.38
2025-03-23 04:26:16,83961.39
2025-03-23 04:26:22,83961.38
2025-03-23 04:26:27,83961.39
2025-03-23 04:26:33,83961.38
2025-03-23 04:26:38,83961.38
2025-03-23 04:26:45,83961.39
2025-03-23 04:26:51,83961.38
2025-03-23 04:26:56,83961.39
2025-03-23 04:27:02,83961.39
2025-03-23 04:27:07,83961.38
2025-03-23 04:27:13,83961.38
2025-03-23 04:27:18,83961.39
2025-03-23 04:27:24,83961.38
2025-03-23 04:27:29,83961.39
2025-03-23 04:27:35,83961.38
2025-03-23 04:27:40,83961.39
2025-03-23 04:27:45,83961.39
2025-03-23 04:27:51,83961.39
2025-03-23 04:27:56,83961.38
2025-03-23 04:28:03,83961.38
2025-03-23 04:28:09,83961.39
2025-03-23 04:28:16,83961.38
2025-03-23 04:28:22,83961.38
2025-03-23 04:28:29,83961.39
2025-03-23 04:28:35,83961.39
2025-03-23 04:28:42,83961.39
2025-03-23 04:28:48,83961.38
2025-03-23 04:28:54,83961.39
2025-03-23 04:29:01,83961.39
2025-03-23 04:29:07,83961.38
2025-03-23 04:29:12,83961.39
2025-03-23 04:29:19,83961.39
2025-03-23 04:29:26,83961.39
2025-03-23 04:29:32,83961.38
2025-03-23 04:29:37,83961.39
2025-03-23 04:29:43,83961.38
2025-03-23 04:29:48,83961.38
2025-03-23 04:29:54,83961.38
2025-03-23 04:29:59,83961.39
2025-03-23 04:30:05,83961.39
2025-03-23 04:30:10,83961.38
2025-03-23 04:30:16,83961.39
2025-03-23 04:30:21,83961.39
2025-03-23 04:30:27,83961.39
2025-03-23 04:30:32,83961.38
2025-03-23 04:30:38,83961.39
2025-03-23 04:30:43,83961.38
2025-03-23 04:30:50,83961.39
2025-03-23 04:30:56,83961.38
2025-03-23 04:31:01,83961.39
2025-03-23 04:31:07,83961.38
2025-03-23 04:31:12,83961.39
2025-03-23 04:31:18,83961.38
2025-03-23 04:31:23,83961.39
2025-03-23 04:31:29,83961.38
2025-03-23 04:31:34,83961.39
2025-03-23 04:31:40,83961.38
2025-03-23 04:31:45,83961.39
2025-03-23 04:31:51,83961.39
2025-03-23 04:31:56,83961.39
2025-03-23 04:32:02,83961.39
2025-03-23 04:32:07,83961.38
2025-03-23 04:32:13,83957.95
2025-03-23 04:32:19,83957.96
2025-03-23 04:32:24,83957.96
2025-03-23 04:32:30,83957.95
2025-03-23 04:32:36,83957.96
2025-03-23 04:32:41,83957.95
2025-03-23 04:32:47,83957.95
2025-03-23 04:32:54,83956.95
2025-03-23 04:33:00,83956.96
2025-03-23 04:33:05,83956.96
2025-03-23 04:33:11,83956.88
2025-03-23 04:33:16,83956.88
2025-03-23 04:33:22,83932.34
2025-03-23 04:33:28,83932.33
2025-03-23 04:33:33,83932.33
2025-03-23 04:33:39,83932.33
2025-03-23 04:33:44,83932.33
2025-03-23 04:33:50,83932.34
2025-03-23 04:33:55,83932.33
2025-03-23 04:34:01,83930.74
2025-03-23 04:34:07,83930.73
2025-03-23 04:34:12,83930.73
2025-03-23 04:34:18,83930.74
2025-03-23 04:34:23,83930.73
2025-03-23 04:34:29,83930.73
2025-03-23 04:34:34,83930.73
2025-03-23 04:34:40,83930.73
2025-03-23 04:34:46,83926.57
2025-03-23 04:34:51,83926.56
2025-03-23 04:34:57,83926.55
2025-03-23 04:35:02,83919.23
2025-03-23 04:35:08,83904.51
2025-03-23 04:35:13,83900.01
2025-03-23 04:35:21,83900.01
2025-03-23 04:35:26,83900.01
2025-03-23 04:35:32,83900.01
2025-03-23 04:35:37,83900.01
2025-03-23 04:35:43,83900.01
2025-03-23 04:35:48,83888.01
2025-03-23 04:35:54,83888.01
2025-03-23 04:36:00,83888.01
2025-03-23 04:36:05,83888.0
2025-03-23 04:36:11,83888.01
2025-03-23 04:36:16,83888.01
2025-03-23 04:36:22,83899.2
2025-03-23 04:36:28,83899.19
2025-03-23 04:36:33,83899.2
2025-03-23 04:36:39,83871.0
2025-03-23 04:36:44,83863.63
2025-03-23 04:36:50,83857.1
2025-03-23 04:36:56,83859.63
2025-03-23 04:37:01,83872.0
2025-03-23 04:37:07,83873.82
2025-03-23 04:37:12,83873.83
2025-03-23 04:37:18,83873.82
2025-03-23 04:37:23,83873.83
2025-03-23 04:37:29,83872.29
2025-03-23 04:37:35,83862.83
2025-03-23 04:37:40,83862.82
2025-03-23 04:37:46,83852.61
2025-03-23 04:37:51,83845.8
2025-03-23 04:37:57,83845.8
2025-03-23 04:38:03,83845.81
2025-03-23 04:38:08,83845.39
2025-03-23 04:38:14,83845.3
2025-03-23 04:38:20,83845.12
2025-03-23 04:38:25,83845.12
2025-03-23 04:38:31,83845.12
2025-03-23 04:38:36,83848.69
2025-03-23 04:38:42,83851.89
2025-03-23 04:38:49,83851.88
2025-03-23 04:38:54,83851.89
2025-03-23 04:39:02,83862.82
2025-03-23 04:39:07,83871.04
2025-03-23 04:39:13,83871.04
2025-03-23 04:39:18,83875.2
2025-03-23 04:39:26,83877.88
2025-03-23 04:39:31,83877.88
2025-03-23 04:39:37,83877.87
2025-03-23 04:39:42,83877.88
2025-03-23 04:39:48,83877.88
2025-03-23 04:39:55,83877.87
2025-03-23 04:40:02,83877.87
2025-03-23 04:40:08,83877.87
2025-03-23 04:40:15,83877.88
2025-03-23 04:40:22,83877.88
2025-03-23 04:40:28,83877.87
2025-03-23 04:40:34,83877.88
2025-03-23 04:40:41,83877.88
2025-03-23 04:40:47,83877.87
2025-03-23 04:40:53,83877.87
2025-03-23 04:40:59,83877.88
2025-03-23 04:41:04,83877.88
2025-03-23 04:41:10,83877.88
2025-03-23 04:41:15,83877.87
2025-03-23 04:41:21,83877.87
2025-03-23 04:41:27,83877.87
2025-03-23 04:41:32,83877.87
2025-03-23 04:41:38,83877.88
2025-03-23 04:41:44,83877.88
2025-03-23 04:41:50,83888.23
2025-03-23 04:41:56,83892.52
2025-03-23 04:42:01,83892.51
2025-03-23 04:42:07,83894.01
2025-03-23 04:42:12,83894.01
2025-03-23 04:42:20,83894.02
2025-03-23 04:42:25,83894.01
2025-03-23 04:42:31,83894.01
2025-03-23 04:42:36,83894.02
2025-03-23 04:42:42,83894.01
2025-03-23 04:42:48,83894.01
2025-03-23 04:42:53,83894.02
2025-03-23 04:42:59,83894.01
2025-03-23 04:43:04,83894.02
2025-03-23 04:43:10,83894.02
2025-03-23 04:43:15,83894.01
2025-03-23 04:43:23,83894.01
2025-03-23 04:43:28,83894.02
2025-03-23 04:43:34,83884.53
2025-03-23 04:43:40,83884.54
2025-03-23 04:43:45,83880.81
2025-03-23 04:43:51,83880.82
2025-03-23 04:43:57,83880.82
2025-03-23 04:44:02,83880.81
2025-03-23 04:44:08,83880.82
2025-03-23 04:44:14,83884.54
2025-03-23 04:44:19,83884.53
2025-03-23 04:44:25,83884.54
2025-03-23 04:44:34,83875.75
2025-03-23 04:44:40,83875.75
2025-03-23 04:44:45,83875.18
2025-03-23 04:44:51,83870.77
2025-03-23 04:44:57,83870.78
2025-03-23 04:45:02,83870.78
2025-03-23 04:45:08,83887.55
2025-03-23 04:45:13,83890.95
2025-03-23 04:45:19,83890.95
2025-03-23 04:45:27,83899.99
2025-03-23 04:45:32,83899.99
2025-03-23 04:45:38,83900.0
2025-03-23 04:45:43,83906.49
2025-03-23 04:45:49,83909.24
2025-03-23 04:45:54,83923.31
2025-03-23 04:46:00,83930.0
2025-03-23 04:46:06,83929.99
2025-03-23 04:46:11,83930.0
2025-03-23 04:46:17,83929.99
2025-03-23 04:46:23,83930.0
2025-03-23 04:46:28,83930.0
2025-03-23 04:46:34,83930.0
2025-03-23 04:46:39,83929.99
2025-03-23 04:46:44,83930.0
2025-03-23 04:46:50,83929.99
2025-03-23 04:46:55,83930.0
2025-03-23 04:47:01,83930.0
2025-03-23 04:47:06,83926.68
2025-03-23 04:47:12,83926.68
2025-03-23 04:47:17,83906.49
2025-03-23 04:47:24,83906.49
2025-03-23 04:47:29,83906.29
2025-03-23 04:47:35,83901.69
2025-03-23 04:47:40,83901.69
2025-03-23 04:47:46,83901.69
2025-03-23 04:47:51,83901.69
